Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 1638500 |loss   0.01 |n_ep 17081 |ep_len  321.4 |ep_rew  13.65 |raw_ep_rew 302.15 |env_step 3277000 |time 683:32 rem 150:48
iter 1639000 |loss   0.01 |n_ep 17083 |ep_len  327.1 |ep_rew  12.90 |raw_ep_rew 302.15 |env_step 3278000 |time 683:45 rem 150:36
iter 1639500 |loss   0.05 |n_ep 17085 |ep_len  404.3 |ep_rew  17.11 |raw_ep_rew 302.15 |env_step 3279000 |time 683:57 rem 150:23
iter 1640000 |loss   0.09 |n_ep 17089 |ep_len  362.4 |ep_rew  16.29 |raw_ep_rew 292.53 |env_step 3280000 |time 684:10 rem 150:11
iter 1640500 |loss   0.02 |n_ep 17091 |ep_len  361.3 |ep_rew  14.86 |raw_ep_rew 305.78 |env_step 3281000 |time 684:23 rem 149:58
iter 1641000 |loss   0.02 |n_ep 17095 |ep_len  348.0 |ep_rew  12.90 |raw_ep_rew 305.78 |env_step 3282000 |time 684:36 rem 149:46
iter 1641500 |loss   0.01 |n_ep 17098 |ep_len  351.2 |ep_rew  12.33 |raw_ep_rew 281.20 |env_step 3283000 |time 684:48 rem 149:33
iter 1642000 |loss   0.02 |n_ep 17100 |ep_len  331.4 |ep_rew  13.48 |raw_ep_rew 285.48 |env_step 3284000 |time 685:01 rem 149:21
iter 1642500 |loss   0.03 |n_ep 17102 |ep_len  340.6 |ep_rew  12.93 |raw_ep_rew 285.48 |env_step 3285000 |time 685:14 rem 149:08
iter 1643000 |loss   0.01 |n_ep 17103 |ep_len  338.8 |ep_rew  12.48 |raw_ep_rew 285.48 |env_step 3286000 |time 685:26 rem 148:56
iter 1643500 |loss   0.01 |n_ep 17106 |ep_len  446.3 |ep_rew  18.12 |raw_ep_rew 285.48 |env_step 3287000 |time 685:39 rem 148:43
iter 1644000 |loss   0.01 |n_ep 17108 |ep_len  460.9 |ep_rew  20.13 |raw_ep_rew 288.73 |env_step 3288000 |time 685:52 rem 148:31
iter 1644500 |loss   0.01 |n_ep 17113 |ep_len  363.6 |ep_rew  13.01 |raw_ep_rew 302.96 |env_step 3289000 |time 686:05 rem 148:18
iter 1645000 |loss   0.01 |n_ep 17114 |ep_len  389.7 |ep_rew  13.96 |raw_ep_rew 302.96 |env_step 3290000 |time 686:17 rem 148:06
iter 1645500 |loss   0.01 |n_ep 17116 |ep_len  439.6 |ep_rew  16.16 |raw_ep_rew 287.66 |env_step 3291000 |time 686:30 rem 147:53
iter 1646000 |loss   0.04 |n_ep 17119 |ep_len  385.5 |ep_rew  14.45 |raw_ep_rew 287.66 |env_step 3292000 |time 686:43 rem 147:41
iter 1646500 |loss   0.08 |n_ep 17122 |ep_len  342.0 |ep_rew  12.44 |raw_ep_rew 287.66 |env_step 3293000 |time 686:56 rem 147:28
iter 1647000 |loss   0.01 |n_ep 17127 |ep_len  338.4 |ep_rew  14.60 |raw_ep_rew 297.61 |env_step 3294000 |time 687:08 rem 147:16
iter 1647500 |loss   0.01 |n_ep 17128 |ep_len  347.6 |ep_rew  14.19 |raw_ep_rew 297.61 |env_step 3295000 |time 687:21 rem 147:04
iter 1648000 |loss   0.21 |n_ep 17131 |ep_len  338.6 |ep_rew  12.87 |raw_ep_rew 297.61 |env_step 3296000 |time 687:34 rem 146:51
iter 1648500 |loss   0.00 |n_ep 17133 |ep_len  393.6 |ep_rew  16.62 |raw_ep_rew 278.35 |env_step 3297000 |time 687:46 rem 146:39
iter 1649000 |loss   0.01 |n_ep 17134 |ep_len  400.4 |ep_rew  16.21 |raw_ep_rew 278.35 |env_step 3298000 |time 687:59 rem 146:26
iter 1649500 |loss   0.03 |n_ep 17135 |ep_len  463.0 |ep_rew  17.04 |raw_ep_rew 278.35 |env_step 3299000 |time 688:12 rem 146:14
iter 1650000 |loss   0.02 |n_ep 17139 |ep_len  468.2 |ep_rew  18.97 |raw_ep_rew 288.61 |env_step 3300000 |time 688:25 rem 146:01
iter 1650500 |loss   0.09 |n_ep 17143 |ep_len  399.3 |ep_rew  14.38 |raw_ep_rew 298.75 |env_step 3301000 |time 688:37 rem 145:49
iter 1651000 |loss   0.02 |n_ep 17144 |ep_len  364.4 |ep_rew  12.99 |raw_ep_rew 298.75 |env_step 3302000 |time 688:50 rem 145:36
iter 1651500 |loss   0.01 |n_ep 17145 |ep_len  387.2 |ep_rew  13.44 |raw_ep_rew 298.75 |env_step 3303000 |time 689:03 rem 145:24
iter 1652000 |loss   0.03 |n_ep 17148 |ep_len  466.1 |ep_rew  20.19 |raw_ep_rew 308.98 |env_step 3304000 |time 689:16 rem 145:11
iter 1652500 |loss   0.03 |n_ep 17152 |ep_len  375.1 |ep_rew  15.34 |raw_ep_rew 308.98 |env_step 3305000 |time 689:28 rem 144:59
iter 1653000 |loss   0.01 |n_ep 17156 |ep_len  343.2 |ep_rew  13.42 |raw_ep_rew 291.09 |env_step 3306000 |time 689:41 rem 144:46
iter 1653500 |loss   0.05 |n_ep 17156 |ep_len  343.2 |ep_rew  13.42 |raw_ep_rew 291.09 |env_step 3307000 |time 689:54 rem 144:34
iter 1654000 |loss   0.03 |n_ep 17157 |ep_len  433.1 |ep_rew  16.82 |raw_ep_rew 291.09 |env_step 3308000 |time 690:07 rem 144:21
iter 1654500 |loss   0.05 |n_ep 17162 |ep_len  380.5 |ep_rew  16.84 |raw_ep_rew 293.98 |env_step 3309000 |time 690:19 rem 144:09
iter 1655000 |loss   0.01 |n_ep 17165 |ep_len  338.7 |ep_rew  14.23 |raw_ep_rew 304.78 |env_step 3310000 |time 690:32 rem 143:56
iter 1655500 |loss   0.01 |n_ep 17166 |ep_len  383.0 |ep_rew  15.36 |raw_ep_rew 304.78 |env_step 3311000 |time 690:45 rem 143:44
iter 1656000 |loss   0.10 |n_ep 17169 |ep_len  411.2 |ep_rew  16.24 |raw_ep_rew 304.78 |env_step 3312000 |time 690:58 rem 143:32
iter 1656500 |loss   0.04 |n_ep 17174 |ep_len  314.6 |ep_rew  14.08 |raw_ep_rew 303.21 |env_step 3313000 |time 691:10 rem 143:19
iter 1657000 |loss   0.10 |n_ep 17176 |ep_len  358.4 |ep_rew  14.92 |raw_ep_rew 301.68 |env_step 3314000 |time 691:23 rem 143:07
iter 1657500 |loss   0.01 |n_ep 17177 |ep_len  354.4 |ep_rew  14.88 |raw_ep_rew 301.68 |env_step 3315000 |time 691:36 rem 142:54
iter 1658000 |loss   0.02 |n_ep 17179 |ep_len  434.8 |ep_rew  18.85 |raw_ep_rew 301.68 |env_step 3316000 |time 691:49 rem 142:42
iter 1658500 |loss   0.02 |n_ep 17182 |ep_len  413.6 |ep_rew  20.30 |raw_ep_rew 310.72 |env_step 3317000 |time 692:01 rem 142:29
iter 1659000 |loss   0.01 |n_ep 17185 |ep_len  339.5 |ep_rew  15.79 |raw_ep_rew 319.64 |env_step 3318000 |time 692:14 rem 142:17
iter 1659500 |loss   0.01 |n_ep 17188 |ep_len  401.1 |ep_rew  17.01 |raw_ep_rew 319.64 |env_step 3319000 |time 692:27 rem 142:04
iter 1660000 |loss   0.01 |n_ep 17192 |ep_len  349.5 |ep_rew  14.17 |raw_ep_rew 319.64 |env_step 3320000 |time 692:40 rem 141:52
iter 1660500 |loss   0.01 |n_ep 17193 |ep_len  327.1 |ep_rew  13.36 |raw_ep_rew 314.38 |env_step 3321000 |time 692:52 rem 141:39
iter 1661000 |loss   0.01 |n_ep 17196 |ep_len  401.6 |ep_rew  17.27 |raw_ep_rew 316.74 |env_step 3322000 |time 693:05 rem 141:27
iter 1661500 |loss   0.01 |n_ep 17198 |ep_len  369.0 |ep_rew  15.75 |raw_ep_rew 316.74 |env_step 3323000 |time 693:18 rem 141:14
iter 1662000 |loss   0.02 |n_ep 17200 |ep_len  405.4 |ep_rew  17.92 |raw_ep_rew 316.74 |env_step 3324000 |time 693:30 rem 141:02
iter 1662500 |loss   0.04 |n_ep 17204 |ep_len  353.8 |ep_rew  16.42 |raw_ep_rew 315.77 |env_step 3325000 |time 693:43 rem 140:49
iter 1663000 |loss   0.04 |n_ep 17206 |ep_len  376.0 |ep_rew  16.70 |raw_ep_rew 321.39 |env_step 3326000 |time 693:56 rem 140:37
iter 1663500 |loss   0.01 |n_ep 17206 |ep_len  376.0 |ep_rew  16.70 |raw_ep_rew 321.39 |env_step 3327000 |time 694:09 rem 140:24
iter 1664000 |loss   0.01 |n_ep 17207 |ep_len  483.6 |ep_rew  21.98 |raw_ep_rew 321.39 |env_step 3328000 |time 694:21 rem 140:12
iter 1664500 |loss   0.01 |n_ep 17210 |ep_len  394.1 |ep_rew  17.82 |raw_ep_rew 321.39 |env_step 3329000 |time 694:34 rem 139:59
iter 1665000 |loss   0.02 |n_ep 17213 |ep_len  498.1 |ep_rew  20.14 |raw_ep_rew 328.15 |env_step 3330000 |time 694:47 rem 139:47
iter 1665500 |loss   0.01 |n_ep 17216 |ep_len  414.0 |ep_rew  15.53 |raw_ep_rew 338.14 |env_step 3331000 |time 694:59 rem 139:35
iter 1666000 |loss   0.03 |n_ep 17219 |ep_len  416.3 |ep_rew  14.56 |raw_ep_rew 338.14 |env_step 3332000 |time 695:12 rem 139:22
iter 1666500 |loss   0.11 |n_ep 17220 |ep_len  424.3 |ep_rew  15.35 |raw_ep_rew 338.14 |env_step 3333000 |time 695:25 rem 139:10
iter 1667000 |loss   0.01 |n_ep 17223 |ep_len  474.0 |ep_rew  19.19 |raw_ep_rew 337.72 |env_step 3334000 |time 695:38 rem 138:57
iter 1667500 |loss   0.02 |n_ep 17225 |ep_len  418.4 |ep_rew  17.75 |raw_ep_rew 338.85 |env_step 3335000 |time 695:50 rem 138:45
iter 1668000 |loss   0.01 |n_ep 17226 |ep_len  452.7 |ep_rew  18.43 |raw_ep_rew 338.85 |env_step 3336000 |time 696:03 rem 138:32
iter 1668500 |loss   0.10 |n_ep 17227 |ep_len  496.8 |ep_rew  19.83 |raw_ep_rew 338.85 |env_step 3337000 |time 696:16 rem 138:20
iter 1669000 |loss   0.01 |n_ep 17234 |ep_len  372.4 |ep_rew  17.06 |raw_ep_rew 341.57 |env_step 3338000 |time 696:29 rem 138:07
iter 1669500 |loss   0.01 |n_ep 17235 |ep_len  381.9 |ep_rew  16.61 |raw_ep_rew 341.57 |env_step 3339000 |time 696:41 rem 137:55
iter 1670000 |loss   0.03 |n_ep 17237 |ep_len  450.0 |ep_rew  16.39 |raw_ep_rew 346.91 |env_step 3340000 |time 696:54 rem 137:42
iter 1670500 |loss   0.02 |n_ep 17238 |ep_len  431.2 |ep_rew  15.50 |raw_ep_rew 346.91 |env_step 3341000 |time 697:07 rem 137:30
iter 1671000 |loss   0.02 |n_ep 17239 |ep_len  454.3 |ep_rew  19.40 |raw_ep_rew 346.91 |env_step 3342000 |time 697:20 rem 137:17
iter 1671500 |loss   0.01 |n_ep 17240 |ep_len  525.0 |ep_rew  21.91 |raw_ep_rew 346.91 |env_step 3343000 |time 697:32 rem 137:05
iter 1672000 |loss   0.04 |n_ep 17243 |ep_len  429.3 |ep_rew  18.99 |raw_ep_rew 347.62 |env_step 3344000 |time 697:45 rem 136:52
iter 1672500 |loss   0.11 |n_ep 17245 |ep_len  493.8 |ep_rew  16.65 |raw_ep_rew 349.56 |env_step 3345000 |time 697:58 rem 136:40
iter 1673000 |loss   0.01 |n_ep 17245 |ep_len  493.8 |ep_rew  16.65 |raw_ep_rew 349.56 |env_step 3346000 |time 698:10 rem 136:27
iter 1673500 |loss   0.09 |n_ep 17247 |ep_len  501.3 |ep_rew  17.13 |raw_ep_rew 349.56 |env_step 3347000 |time 698:23 rem 136:15
iter 1674000 |loss   0.14 |n_ep 17249 |ep_len  634.1 |ep_rew  26.12 |raw_ep_rew 349.56 |env_step 3348000 |time 698:36 rem 136:02
iter 1674500 |loss   0.02 |n_ep 17253 |ep_len  511.0 |ep_rew  18.81 |raw_ep_rew 351.80 |env_step 3349000 |time 698:49 rem 135:50
iter 1675000 |loss   0.01 |n_ep 17254 |ep_len  496.7 |ep_rew  17.88 |raw_ep_rew 351.80 |env_step 3350000 |time 699:01 rem 135:37
iter 1675500 |loss   0.01 |n_ep 17256 |ep_len  474.9 |ep_rew  14.72 |raw_ep_rew 357.82 |env_step 3351000 |time 699:14 rem 135:25
iter 1676000 |loss   0.01 |n_ep 17258 |ep_len  551.2 |ep_rew  18.74 |raw_ep_rew 357.82 |env_step 3352000 |time 699:27 rem 135:12
iter 1676500 |loss   0.01 |n_ep 17262 |ep_len  443.7 |ep_rew  15.33 |raw_ep_rew 357.82 |env_step 3353000 |time 699:39 rem 135:00
iter 1677000 |loss   0.04 |n_ep 17264 |ep_len  437.8 |ep_rew  16.24 |raw_ep_rew 361.74 |env_step 3354000 |time 699:52 rem 134:48
iter 1677500 |loss   0.01 |n_ep 17265 |ep_len  472.6 |ep_rew  17.17 |raw_ep_rew 361.74 |env_step 3355000 |time 700:05 rem 134:35
iter 1678000 |loss   0.02 |n_ep 17266 |ep_len  443.6 |ep_rew  15.90 |raw_ep_rew 361.74 |env_step 3356000 |time 700:18 rem 134:23
iter 1678500 |loss   0.01 |n_ep 17269 |ep_len  392.7 |ep_rew  16.29 |raw_ep_rew 361.36 |env_step 3357000 |time 700:30 rem 134:10
iter 1679000 |loss   0.04 |n_ep 17270 |ep_len  400.5 |ep_rew  16.01 |raw_ep_rew 361.36 |env_step 3358000 |time 700:43 rem 133:58
iter 1679500 |loss   0.02 |n_ep 17272 |ep_len  619.4 |ep_rew  18.42 |raw_ep_rew 366.53 |env_step 3359000 |time 700:56 rem 133:45
iter 1680000 |loss   0.14 |n_ep 17273 |ep_len  590.7 |ep_rew  18.12 |raw_ep_rew 366.53 |env_step 3360000 |time 701:08 rem 133:33
iter 1680500 |loss   0.00 |n_ep 17275 |ep_len  644.3 |ep_rew  23.53 |raw_ep_rew 366.53 |env_step 3361000 |time 701:21 rem 133:20
iter 1681000 |loss   0.00 |n_ep 17280 |ep_len  464.7 |ep_rew  17.05 |raw_ep_rew 370.38 |env_step 3362000 |time 701:34 rem 133:08
iter 1681500 |loss   0.01 |n_ep 17282 |ep_len  424.3 |ep_rew  15.00 |raw_ep_rew 366.24 |env_step 3363000 |time 701:47 rem 132:55
iter 1682000 |loss   0.01 |n_ep 17283 |ep_len  419.4 |ep_rew  15.25 |raw_ep_rew 366.24 |env_step 3364000 |time 701:59 rem 132:43
iter 1682500 |loss   0.11 |n_ep 17286 |ep_len  426.6 |ep_rew  15.93 |raw_ep_rew 366.24 |env_step 3365000 |time 702:12 rem 132:30
iter 1683000 |loss   0.01 |n_ep 17287 |ep_len  407.7 |ep_rew  15.93 |raw_ep_rew 356.21 |env_step 3366000 |time 702:25 rem 132:18
iter 1683500 |loss   0.02 |n_ep 17291 |ep_len  436.9 |ep_rew  17.07 |raw_ep_rew 357.59 |env_step 3367000 |time 702:38 rem 132:05
iter 1684000 |loss   0.01 |n_ep 17292 |ep_len  447.0 |ep_rew  16.91 |raw_ep_rew 357.59 |env_step 3368000 |time 702:51 rem 131:53
iter 1684500 |loss   0.01 |n_ep 17294 |ep_len  502.7 |ep_rew  19.94 |raw_ep_rew 357.59 |env_step 3369000 |time 703:04 rem 131:40
iter 1685000 |loss   0.03 |n_ep 17297 |ep_len  441.3 |ep_rew  17.70 |raw_ep_rew 357.59 |env_step 3370000 |time 703:16 rem 131:28
iter 1685500 |loss   0.04 |n_ep 17300 |ep_len  416.6 |ep_rew  14.44 |raw_ep_rew 344.15 |env_step 3371000 |time 703:29 rem 131:15
iter 1686000 |loss   0.02 |n_ep 17301 |ep_len  412.1 |ep_rew  13.94 |raw_ep_rew 344.15 |env_step 3372000 |time 703:42 rem 131:03
iter 1686500 |loss   0.01 |n_ep 17302 |ep_len  416.3 |ep_rew  13.70 |raw_ep_rew 344.15 |env_step 3373000 |time 703:55 rem 130:51
iter 1687000 |loss   0.02 |n_ep 17304 |ep_len  418.7 |ep_rew  14.80 |raw_ep_rew 344.15 |env_step 3374000 |time 704:08 rem 130:38
iter 1687500 |loss   0.01 |n_ep 17308 |ep_len  441.6 |ep_rew  18.34 |raw_ep_rew 335.44 |env_step 3375000 |time 704:20 rem 130:26
iter 1688000 |loss   0.01 |n_ep 17310 |ep_len  442.0 |ep_rew  17.45 |raw_ep_rew 335.44 |env_step 3376000 |time 704:33 rem 130:13
iter 1688500 |loss   0.01 |n_ep 17311 |ep_len  467.3 |ep_rew  18.05 |raw_ep_rew 335.44 |env_step 3377000 |time 704:46 rem 130:01
iter 1689000 |loss   0.04 |n_ep 17312 |ep_len  524.4 |ep_rew  20.55 |raw_ep_rew 355.09 |env_step 3378000 |time 704:59 rem 129:48
iter 1689500 |loss   0.07 |n_ep 17315 |ep_len  457.8 |ep_rew  18.61 |raw_ep_rew 351.28 |env_step 3379000 |time 705:12 rem 129:36
iter 1690000 |loss   0.11 |n_ep 17317 |ep_len  424.2 |ep_rew  16.51 |raw_ep_rew 351.28 |env_step 3380000 |time 705:24 rem 129:23
iter 1690500 |loss   0.11 |n_ep 17319 |ep_len  492.5 |ep_rew  21.76 |raw_ep_rew 351.28 |env_step 3381000 |time 705:37 rem 129:11
iter 1691000 |loss   0.01 |n_ep 17322 |ep_len  465.7 |ep_rew  18.94 |raw_ep_rew 351.28 |env_step 3382000 |time 705:50 rem 128:58
iter 1691500 |loss   0.01 |n_ep 17326 |ep_len  408.6 |ep_rew  17.02 |raw_ep_rew 355.95 |env_step 3383000 |time 706:03 rem 128:46
iter 1692000 |loss   0.03 |n_ep 17327 |ep_len  405.5 |ep_rew  16.27 |raw_ep_rew 355.95 |env_step 3384000 |time 706:16 rem 128:33
iter 1692500 |loss   0.01 |n_ep 17330 |ep_len  428.3 |ep_rew  15.90 |raw_ep_rew 355.95 |env_step 3385000 |time 706:28 rem 128:21
iter 1693000 |loss   0.00 |n_ep 17333 |ep_len  435.3 |ep_rew  17.32 |raw_ep_rew 338.05 |env_step 3386000 |time 706:41 rem 128:08
iter 1693500 |loss   0.01 |n_ep 17336 |ep_len  393.7 |ep_rew  16.28 |raw_ep_rew 340.05 |env_step 3387000 |time 706:54 rem 127:56
iter 1694000 |loss   0.03 |n_ep 17340 |ep_len  353.6 |ep_rew  13.14 |raw_ep_rew 340.05 |env_step 3388000 |time 707:07 rem 127:43
iter 1694500 |loss   0.03 |n_ep 17340 |ep_len  353.6 |ep_rew  13.14 |raw_ep_rew 340.05 |env_step 3389000 |time 707:20 rem 127:31
iter 1695000 |loss   0.01 |n_ep 17340 |ep_len  353.6 |ep_rew  13.14 |raw_ep_rew 340.05 |env_step 3390000 |time 707:33 rem 127:19
iter 1695500 |loss   0.09 |n_ep 17343 |ep_len  514.2 |ep_rew  21.94 |raw_ep_rew 340.84 |env_step 3391000 |time 707:45 rem 127:06
iter 1696000 |loss   0.02 |n_ep 17345 |ep_len  466.6 |ep_rew  18.81 |raw_ep_rew 346.76 |env_step 3392000 |time 707:58 rem 126:54
iter 1696500 |loss   0.01 |n_ep 17346 |ep_len  544.9 |ep_rew  21.58 |raw_ep_rew 346.76 |env_step 3393000 |time 708:11 rem 126:41
iter 1697000 |loss   0.01 |n_ep 17347 |ep_len  537.2 |ep_rew  23.87 |raw_ep_rew 346.76 |env_step 3394000 |time 708:24 rem 126:29
iter 1697500 |loss   0.01 |n_ep 17352 |ep_len  448.4 |ep_rew  19.05 |raw_ep_rew 351.58 |env_step 3395000 |time 708:37 rem 126:16
iter 1698000 |loss   0.01 |n_ep 17356 |ep_len  363.5 |ep_rew  14.31 |raw_ep_rew 351.58 |env_step 3396000 |time 708:49 rem 126:04
iter 1698500 |loss   0.01 |n_ep 17359 |ep_len  337.4 |ep_rew  13.50 |raw_ep_rew 353.83 |env_step 3397000 |time 709:02 rem 125:51
iter 1699000 |loss   0.07 |n_ep 17361 |ep_len  397.2 |ep_rew  17.03 |raw_ep_rew 343.84 |env_step 3398000 |time 709:15 rem 125:39
iter 1699500 |loss   0.04 |n_ep 17362 |ep_len  414.1 |ep_rew  17.08 |raw_ep_rew 343.84 |env_step 3399000 |time 709:28 rem 125:26
iter 1700000 |loss   0.01 |n_ep 17366 |ep_len  393.4 |ep_rew  18.20 |raw_ep_rew 348.96 |env_step 3400000 |time 709:41 rem 125:14
iter 1700500 |loss   0.09 |n_ep 17368 |ep_len  373.5 |ep_rew  16.16 |raw_ep_rew 348.96 |env_step 3401000 |time 709:54 rem 125:01
iter 1701000 |loss   0.09 |n_ep 17372 |ep_len  372.7 |ep_rew  15.70 |raw_ep_rew 340.96 |env_step 3402000 |time 710:06 rem 124:49
iter 1701500 |loss   0.01 |n_ep 17373 |ep_len  382.7 |ep_rew  16.18 |raw_ep_rew 340.96 |env_step 3403000 |time 710:19 rem 124:36
iter 1702000 |loss   0.08 |n_ep 17376 |ep_len  393.8 |ep_rew  16.82 |raw_ep_rew 334.27 |env_step 3404000 |time 710:32 rem 124:24
iter 1702500 |loss   0.01 |n_ep 17379 |ep_len  391.1 |ep_rew  16.32 |raw_ep_rew 334.27 |env_step 3405000 |time 710:45 rem 124:11
iter 1703000 |loss   0.02 |n_ep 17380 |ep_len  394.5 |ep_rew  15.74 |raw_ep_rew 334.27 |env_step 3406000 |time 710:58 rem 123:59
iter 1703500 |loss   0.01 |n_ep 17383 |ep_len  419.2 |ep_rew  16.01 |raw_ep_rew 339.74 |env_step 3407000 |time 711:10 rem 123:47
iter 1704000 |loss   0.01 |n_ep 17383 |ep_len  419.2 |ep_rew  16.01 |raw_ep_rew 339.74 |env_step 3408000 |time 711:23 rem 123:34
iter 1704500 |loss   0.03 |n_ep 17384 |ep_len  470.9 |ep_rew  18.86 |raw_ep_rew 339.74 |env_step 3409000 |time 711:36 rem 123:22
iter 1705000 |loss   0.04 |n_ep 17387 |ep_len  474.1 |ep_rew  19.57 |raw_ep_rew 339.74 |env_step 3410000 |time 711:49 rem 123:09
iter 1705500 |loss   0.63 |n_ep 17389 |ep_len  410.6 |ep_rew  16.93 |raw_ep_rew 337.27 |env_step 3411000 |time 712:02 rem 122:57
iter 1706000 |loss   0.01 |n_ep 17392 |ep_len  450.5 |ep_rew  14.02 |raw_ep_rew 336.94 |env_step 3412000 |time 712:15 rem 122:44
iter 1706500 |loss   0.03 |n_ep 17394 |ep_len  429.3 |ep_rew  13.01 |raw_ep_rew 336.94 |env_step 3413000 |time 712:27 rem 122:32
iter 1707000 |loss   0.03 |n_ep 17400 |ep_len  353.3 |ep_rew  11.77 |raw_ep_rew 298.74 |env_step 3414000 |time 712:40 rem 122:19
iter 1707500 |loss   0.05 |n_ep 17401 |ep_len  345.5 |ep_rew  11.34 |raw_ep_rew 298.74 |env_step 3415000 |time 712:53 rem 122:07
iter 1708000 |loss   0.01 |n_ep 17401 |ep_len  345.5 |ep_rew  11.34 |raw_ep_rew 298.74 |env_step 3416000 |time 713:06 rem 121:54
iter 1708500 |loss   0.01 |n_ep 17402 |ep_len  448.0 |ep_rew  15.86 |raw_ep_rew 298.74 |env_step 3417000 |time 713:19 rem 121:42
iter 1709000 |loss   0.02 |n_ep 17406 |ep_len  462.0 |ep_rew  18.66 |raw_ep_rew 298.74 |env_step 3418000 |time 713:32 rem 121:29
iter 1709500 |loss   0.02 |n_ep 17409 |ep_len  382.8 |ep_rew  15.09 |raw_ep_rew 305.87 |env_step 3419000 |time 713:44 rem 121:17
iter 1710000 |loss   0.01 |n_ep 17411 |ep_len  440.2 |ep_rew  14.53 |raw_ep_rew 314.98 |env_step 3420000 |time 713:57 rem 121:04
iter 1710500 |loss   0.02 |n_ep 17413 |ep_len  426.0 |ep_rew  13.62 |raw_ep_rew 314.98 |env_step 3421000 |time 714:10 rem 120:52
iter 1711000 |loss   0.01 |n_ep 17417 |ep_len  411.7 |ep_rew  14.21 |raw_ep_rew 314.98 |env_step 3422000 |time 714:23 rem 120:39
iter 1711500 |loss   0.01 |n_ep 17419 |ep_len  416.0 |ep_rew  17.52 |raw_ep_rew 312.58 |env_step 3423000 |time 714:36 rem 120:27
iter 1712000 |loss   0.01 |n_ep 17421 |ep_len  400.6 |ep_rew  15.93 |raw_ep_rew 320.42 |env_step 3424000 |time 714:49 rem 120:14
iter 1712500 |loss   0.01 |n_ep 17423 |ep_len  424.8 |ep_rew  15.74 |raw_ep_rew 320.42 |env_step 3425000 |time 715:01 rem 120:02
iter 1713000 |loss   0.01 |n_ep 17425 |ep_len  488.4 |ep_rew  17.50 |raw_ep_rew 320.42 |env_step 3426000 |time 715:14 rem 119:50
iter 1713500 |loss   0.02 |n_ep 17427 |ep_len  444.9 |ep_rew  17.02 |raw_ep_rew 320.42 |env_step 3427000 |time 715:27 rem 119:37
iter 1714000 |loss   0.01 |n_ep 17430 |ep_len  430.5 |ep_rew  19.08 |raw_ep_rew 332.46 |env_step 3428000 |time 715:40 rem 119:25
iter 1714500 |loss   0.01 |n_ep 17433 |ep_len  413.8 |ep_rew  16.51 |raw_ep_rew 332.46 |env_step 3429000 |time 715:53 rem 119:12
iter 1715000 |loss   0.01 |n_ep 17436 |ep_len  359.7 |ep_rew  13.81 |raw_ep_rew 306.02 |env_step 3430000 |time 716:06 rem 119:00
iter 1715500 |loss   0.01 |n_ep 17438 |ep_len  431.8 |ep_rew  18.30 |raw_ep_rew 306.02 |env_step 3431000 |time 716:18 rem 118:47
iter 1716000 |loss   0.02 |n_ep 17443 |ep_len  321.5 |ep_rew  12.59 |raw_ep_rew 308.42 |env_step 3432000 |time 716:31 rem 118:35
iter 1716500 |loss   0.01 |n_ep 17445 |ep_len  358.5 |ep_rew  14.93 |raw_ep_rew 308.42 |env_step 3433000 |time 716:44 rem 118:22
iter 1717000 |loss   0.01 |n_ep 17447 |ep_len  370.0 |ep_rew  14.81 |raw_ep_rew 301.97 |env_step 3434000 |time 716:57 rem 118:10
iter 1717500 |loss   0.04 |n_ep 17447 |ep_len  370.0 |ep_rew  14.81 |raw_ep_rew 301.97 |env_step 3435000 |time 717:10 rem 117:57
iter 1718000 |loss   0.04 |n_ep 17449 |ep_len  407.3 |ep_rew  15.64 |raw_ep_rew 301.97 |env_step 3436000 |time 717:22 rem 117:45
iter 1718500 |loss   0.03 |n_ep 17455 |ep_len  354.1 |ep_rew  15.95 |raw_ep_rew 305.58 |env_step 3437000 |time 717:35 rem 117:32
iter 1719000 |loss   0.04 |n_ep 17459 |ep_len  295.3 |ep_rew  11.90 |raw_ep_rew 315.72 |env_step 3438000 |time 717:48 rem 117:20
iter 1719500 |loss   0.03 |n_ep 17462 |ep_len  291.7 |ep_rew  10.77 |raw_ep_rew 287.15 |env_step 3439000 |time 718:01 rem 117:07
iter 1720000 |loss   0.02 |n_ep 17463 |ep_len  333.7 |ep_rew  12.24 |raw_ep_rew 287.15 |env_step 3440000 |time 718:13 rem 116:55
iter 1720500 |loss   0.05 |n_ep 17465 |ep_len  308.3 |ep_rew  11.41 |raw_ep_rew 273.43 |env_step 3441000 |time 718:26 rem 116:42
iter 1721000 |loss   0.01 |n_ep 17468 |ep_len  410.8 |ep_rew  16.91 |raw_ep_rew 273.43 |env_step 3442000 |time 718:39 rem 116:30
iter 1721500 |loss   0.02 |n_ep 17471 |ep_len  353.4 |ep_rew  13.82 |raw_ep_rew 289.29 |env_step 3443000 |time 718:52 rem 116:17
