Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter  79500 |loss   0.00 |n_ep 12645 |ep_len  112.5 |ep_rew   2.12 |raw_ep_rew  19.05 |env_step 636000 |time 79:45 rem 923:33
iter  80000 |loss  -0.07 |n_ep 12682 |ep_len   92.7 |ep_rew   1.77 |raw_ep_rew  17.84 |env_step 640000 |time 80:15 rem 923:01
iter  80500 |loss   0.04 |n_ep 12721 |ep_len   95.1 |ep_rew   1.76 |raw_ep_rew  18.65 |env_step 644000 |time 80:45 rem 922:28
iter  81000 |loss  -0.12 |n_ep 12763 |ep_len   90.8 |ep_rew   1.68 |raw_ep_rew  17.76 |env_step 648000 |time 81:15 rem 921:55
iter  81500 |loss   0.05 |n_ep 12800 |ep_len   98.4 |ep_rew   1.84 |raw_ep_rew  16.93 |env_step 652000 |time 81:45 rem 921:22
iter  82000 |loss   0.02 |n_ep 12838 |ep_len  103.6 |ep_rew   2.28 |raw_ep_rew  19.05 |env_step 656000 |time 82:15 rem 920:50
iter  82500 |loss  -0.05 |n_ep 12880 |ep_len   95.6 |ep_rew   1.97 |raw_ep_rew  18.35 |env_step 660000 |time 82:45 rem 920:17
iter  83000 |loss   0.15 |n_ep 12921 |ep_len  117.0 |ep_rew   2.45 |raw_ep_rew  19.15 |env_step 664000 |time 83:14 rem 919:44
iter  83500 |loss  -0.02 |n_ep 12953 |ep_len  130.5 |ep_rew   2.63 |raw_ep_rew  18.54 |env_step 668000 |time 83:44 rem 919:11
iter  84000 |loss  -0.07 |n_ep 12987 |ep_len  122.6 |ep_rew   2.69 |raw_ep_rew  20.90 |env_step 672000 |time 84:14 rem 918:39
iter  84500 |loss  -0.06 |n_ep 13023 |ep_len   91.8 |ep_rew   1.93 |raw_ep_rew  19.66 |env_step 676000 |time 84:44 rem 918:05
iter  85000 |loss   0.09 |n_ep 13056 |ep_len  127.6 |ep_rew   2.60 |raw_ep_rew  20.05 |env_step 680000 |time 85:14 rem 917:32
iter  85500 |loss  -0.03 |n_ep 13087 |ep_len  146.0 |ep_rew   3.43 |raw_ep_rew  21.60 |env_step 684000 |time 85:43 rem 916:59
iter  86000 |loss   0.02 |n_ep 13120 |ep_len  130.0 |ep_rew   2.97 |raw_ep_rew  24.21 |env_step 688000 |time 86:13 rem 916:27
iter  86500 |loss  -0.06 |n_ep 13156 |ep_len  112.0 |ep_rew   2.38 |raw_ep_rew  24.43 |env_step 692000 |time 86:43 rem 915:54
iter  87000 |loss   0.03 |n_ep 13189 |ep_len  117.7 |ep_rew   2.42 |raw_ep_rew  22.84 |env_step 696000 |time 87:13 rem 915:21
iter  87500 |loss   0.10 |n_ep 13224 |ep_len  105.3 |ep_rew   2.08 |raw_ep_rew  22.80 |env_step 700000 |time 87:43 rem 914:48
iter  88000 |loss   0.07 |n_ep 13255 |ep_len  132.5 |ep_rew   2.65 |raw_ep_rew  21.70 |env_step 704000 |time 88:13 rem 914:16
iter  88500 |loss  -0.03 |n_ep 13284 |ep_len  134.4 |ep_rew   2.81 |raw_ep_rew  21.42 |env_step 708000 |time 88:42 rem 913:43
iter  89000 |loss   0.18 |n_ep 13316 |ep_len  124.4 |ep_rew   2.44 |raw_ep_rew  21.96 |env_step 712000 |time 89:12 rem 913:10
iter  89500 |loss   0.04 |n_ep 13350 |ep_len  109.2 |ep_rew   2.36 |raw_ep_rew  23.50 |env_step 716000 |time 89:42 rem 912:37
iter  90000 |loss  -0.01 |n_ep 13382 |ep_len  114.1 |ep_rew   2.42 |raw_ep_rew  21.71 |env_step 720000 |time 90:12 rem 912:05
iter  90500 |loss   0.09 |n_ep 13417 |ep_len  105.8 |ep_rew   2.24 |raw_ep_rew  22.44 |env_step 724000 |time 90:42 rem 911:32
iter  91000 |loss   0.06 |n_ep 13452 |ep_len  116.2 |ep_rew   2.34 |raw_ep_rew  22.62 |env_step 728000 |time 91:12 rem 910:59
iter  91500 |loss   0.12 |n_ep 13484 |ep_len  134.5 |ep_rew   2.72 |raw_ep_rew  23.04 |env_step 732000 |time 91:41 rem 910:27
iter  92000 |loss  -0.11 |n_ep 13516 |ep_len  118.3 |ep_rew   2.54 |raw_ep_rew  21.95 |env_step 736000 |time 92:11 rem 909:55
iter  92500 |loss   0.01 |n_ep 13553 |ep_len  123.9 |ep_rew   2.47 |raw_ep_rew  22.92 |env_step 740000 |time 92:41 rem 909:23
iter  93000 |loss  -0.02 |n_ep 13582 |ep_len  111.2 |ep_rew   2.16 |raw_ep_rew  22.22 |env_step 744000 |time 93:11 rem 908:50
iter  93500 |loss  -0.12 |n_ep 13614 |ep_len  120.4 |ep_rew   2.36 |raw_ep_rew  22.09 |env_step 748000 |time 93:41 rem 908:17
iter  94000 |loss   0.09 |n_ep 13648 |ep_len  132.2 |ep_rew   2.57 |raw_ep_rew  22.46 |env_step 752000 |time 94:10 rem 907:45
iter  94500 |loss   0.05 |n_ep 13676 |ep_len  148.7 |ep_rew   3.06 |raw_ep_rew  21.79 |env_step 756000 |time 94:40 rem 907:12
iter  95000 |loss  -0.01 |n_ep 13712 |ep_len  123.0 |ep_rew   2.45 |raw_ep_rew  21.70 |env_step 760000 |time 95:10 rem 906:40
iter  95500 |loss   0.00 |n_ep 13743 |ep_len  116.8 |ep_rew   2.71 |raw_ep_rew  22.55 |env_step 764000 |time 95:40 rem 906:08
iter  96000 |loss   0.06 |n_ep 13778 |ep_len  109.8 |ep_rew   2.27 |raw_ep_rew  21.49 |env_step 768000 |time 96:10 rem 905:36
iter  96500 |loss  -0.15 |n_ep 13810 |ep_len  114.0 |ep_rew   2.43 |raw_ep_rew  23.13 |env_step 772000 |time 96:40 rem 905:03
iter  97000 |loss  -0.04 |n_ep 13838 |ep_len  137.3 |ep_rew   2.98 |raw_ep_rew  21.55 |env_step 776000 |time 97:09 rem 904:31
iter  97500 |loss   0.08 |n_ep 13877 |ep_len   91.4 |ep_rew   1.82 |raw_ep_rew  24.44 |env_step 780000 |time 97:39 rem 903:59
iter  98000 |loss  -0.03 |n_ep 13912 |ep_len   97.0 |ep_rew   1.96 |raw_ep_rew  22.41 |env_step 784000 |time 98:09 rem 903:27
iter  98500 |loss  -0.05 |n_ep 13944 |ep_len  133.4 |ep_rew   2.78 |raw_ep_rew  22.33 |env_step 788000 |time 98:39 rem 902:54
iter  99000 |loss  -0.09 |n_ep 13975 |ep_len  131.5 |ep_rew   2.72 |raw_ep_rew  23.42 |env_step 792000 |time 99:09 rem 902:22
iter  99500 |loss  -0.03 |n_ep 14006 |ep_len  122.8 |ep_rew   2.93 |raw_ep_rew  23.46 |env_step 796000 |time 99:38 rem 901:50
iter 100000 |loss   0.10 |n_ep 14038 |ep_len  119.9 |ep_rew   3.00 |raw_ep_rew  24.83 |env_step 800000 |time 100:08 rem 901:18
iter 100500 |loss   0.07 |n_ep 14071 |ep_len  107.8 |ep_rew   2.67 |raw_ep_rew  26.58 |env_step 804000 |time 100:38 rem 900:46
iter 101000 |loss  -0.03 |n_ep 14104 |ep_len  108.7 |ep_rew   2.39 |raw_ep_rew  26.18 |env_step 808000 |time 101:08 rem 900:14
iter 101500 |loss  -0.09 |n_ep 14139 |ep_len  133.9 |ep_rew   2.99 |raw_ep_rew  24.53 |env_step 812000 |time 101:38 rem 899:42
iter 102000 |loss   0.06 |n_ep 14169 |ep_len  116.3 |ep_rew   2.73 |raw_ep_rew  24.97 |env_step 816000 |time 102:08 rem 899:10
iter 102500 |loss   0.04 |n_ep 14203 |ep_len  123.4 |ep_rew   2.95 |raw_ep_rew  26.01 |env_step 820000 |time 102:37 rem 898:38
iter 103000 |loss  -0.08 |n_ep 14233 |ep_len  142.2 |ep_rew   3.35 |raw_ep_rew  23.40 |env_step 824000 |time 103:07 rem 898:06
iter 103500 |loss   0.01 |n_ep 14267 |ep_len  104.0 |ep_rew   2.04 |raw_ep_rew  23.39 |env_step 828000 |time 103:37 rem 897:34
iter 104000 |loss  -0.03 |n_ep 14301 |ep_len  125.8 |ep_rew   2.70 |raw_ep_rew  22.35 |env_step 832000 |time 104:07 rem 897:02
iter 104500 |loss   0.08 |n_ep 14333 |ep_len   97.9 |ep_rew   2.25 |raw_ep_rew  23.20 |env_step 836000 |time 104:37 rem 896:31
iter 105000 |loss   0.08 |n_ep 14362 |ep_len  118.9 |ep_rew   2.88 |raw_ep_rew  24.99 |env_step 840000 |time 105:06 rem 895:58
iter 105500 |loss  -0.10 |n_ep 14395 |ep_len  116.9 |ep_rew   2.68 |raw_ep_rew  27.07 |env_step 844000 |time 105:36 rem 895:26
iter 106000 |loss  -0.03 |n_ep 14424 |ep_len  138.7 |ep_rew   3.22 |raw_ep_rew  26.83 |env_step 848000 |time 106:06 rem 894:55
iter 106500 |loss   0.08 |n_ep 14457 |ep_len  134.6 |ep_rew   2.91 |raw_ep_rew  25.10 |env_step 852000 |time 106:36 rem 894:23
iter 107000 |loss  -0.12 |n_ep 14488 |ep_len  123.8 |ep_rew   2.71 |raw_ep_rew  25.17 |env_step 856000 |time 107:06 rem 893:51
iter 107500 |loss  -0.05 |n_ep 14519 |ep_len  104.6 |ep_rew   2.41 |raw_ep_rew  25.55 |env_step 860000 |time 107:35 rem 893:19
iter 108000 |loss   0.05 |n_ep 14547 |ep_len  134.3 |ep_rew   2.95 |raw_ep_rew  25.96 |env_step 864000 |time 108:05 rem 892:47
iter 108500 |loss   0.00 |n_ep 14576 |ep_len  138.8 |ep_rew   3.31 |raw_ep_rew  25.88 |env_step 868000 |time 108:35 rem 892:15
iter 109000 |loss  -0.07 |n_ep 14606 |ep_len  135.2 |ep_rew   3.31 |raw_ep_rew  29.10 |env_step 872000 |time 109:05 rem 891:44
iter 109500 |loss  -0.03 |n_ep 14633 |ep_len  131.9 |ep_rew   2.90 |raw_ep_rew  26.86 |env_step 876000 |time 109:35 rem 891:11
iter 110000 |loss  -0.06 |n_ep 14663 |ep_len  141.8 |ep_rew   3.37 |raw_ep_rew  28.18 |env_step 880000 |time 110:05 rem 890:40
iter 110500 |loss   0.08 |n_ep 14692 |ep_len  149.2 |ep_rew   3.35 |raw_ep_rew  27.08 |env_step 884000 |time 110:34 rem 890:08
iter 111000 |loss   0.01 |n_ep 14725 |ep_len  112.9 |ep_rew   2.51 |raw_ep_rew  27.11 |env_step 888000 |time 111:04 rem 889:36
iter 111500 |loss  -0.13 |n_ep 14756 |ep_len  129.1 |ep_rew   3.35 |raw_ep_rew  28.42 |env_step 892000 |time 111:34 rem 889:04
iter 112000 |loss  -0.06 |n_ep 14785 |ep_len  144.0 |ep_rew   3.32 |raw_ep_rew  28.68 |env_step 896000 |time 112:04 rem 888:32
iter 112500 |loss   0.00 |n_ep 14808 |ep_len  165.7 |ep_rew   4.42 |raw_ep_rew  29.68 |env_step 900000 |time 112:33 rem 887:59
iter 113000 |loss  -0.05 |n_ep 14837 |ep_len  125.6 |ep_rew   3.14 |raw_ep_rew  29.52 |env_step 904000 |time 113:03 rem 887:27
iter 113500 |loss  -0.02 |n_ep 14867 |ep_len  124.0 |ep_rew   3.09 |raw_ep_rew  27.82 |env_step 908000 |time 113:33 rem 886:55
iter 114000 |loss   0.09 |n_ep 14894 |ep_len  146.6 |ep_rew   3.34 |raw_ep_rew  28.96 |env_step 912000 |time 114:03 rem 886:23
iter 114500 |loss  -0.12 |n_ep 14922 |ep_len  152.4 |ep_rew   3.92 |raw_ep_rew  30.59 |env_step 916000 |time 114:32 rem 885:51
iter 115000 |loss   0.03 |n_ep 14949 |ep_len  139.0 |ep_rew   3.40 |raw_ep_rew  31.26 |env_step 920000 |time 115:02 rem 885:18
iter 115500 |loss  -0.06 |n_ep 14982 |ep_len  130.7 |ep_rew   3.04 |raw_ep_rew  30.05 |env_step 924000 |time 115:32 rem 884:47
iter 116000 |loss   0.13 |n_ep 15011 |ep_len  131.6 |ep_rew   3.00 |raw_ep_rew  30.50 |env_step 928000 |time 116:02 rem 884:15
iter 116500 |loss   0.05 |n_ep 15043 |ep_len  124.6 |ep_rew   2.84 |raw_ep_rew  30.46 |env_step 932000 |time 116:31 rem 883:43
iter 117000 |loss   0.08 |n_ep 15076 |ep_len  121.3 |ep_rew   2.97 |raw_ep_rew  28.31 |env_step 936000 |time 117:01 rem 883:11
iter 117500 |loss  -0.03 |n_ep 15107 |ep_len  118.8 |ep_rew   3.00 |raw_ep_rew  29.66 |env_step 940000 |time 117:31 rem 882:39
iter 118000 |loss  -0.08 |n_ep 15131 |ep_len  140.7 |ep_rew   2.89 |raw_ep_rew  27.05 |env_step 944000 |time 118:01 rem 882:07
iter 118500 |loss   0.09 |n_ep 15159 |ep_len  136.9 |ep_rew   2.94 |raw_ep_rew  27.81 |env_step 948000 |time 118:30 rem 881:36
iter 119000 |loss  -0.02 |n_ep 15196 |ep_len   98.5 |ep_rew   2.22 |raw_ep_rew  28.45 |env_step 952000 |time 119:00 rem 881:04
iter 119500 |loss   0.08 |n_ep 15227 |ep_len  123.8 |ep_rew   3.21 |raw_ep_rew  25.75 |env_step 956000 |time 119:30 rem 880:32
iter 120000 |loss  -0.07 |n_ep 15256 |ep_len  152.3 |ep_rew   3.67 |raw_ep_rew  27.74 |env_step 960000 |time 120:00 rem 880:01
iter 120500 |loss  -0.02 |n_ep 15286 |ep_len  136.8 |ep_rew   3.07 |raw_ep_rew  28.51 |env_step 964000 |time 120:30 rem 879:29
iter 121000 |loss   0.07 |n_ep 15321 |ep_len  116.9 |ep_rew   2.84 |raw_ep_rew  26.67 |env_step 968000 |time 120:59 rem 878:58
iter 121500 |loss   0.02 |n_ep 15353 |ep_len  112.3 |ep_rew   2.55 |raw_ep_rew  27.89 |env_step 972000 |time 121:29 rem 878:27
iter 122000 |loss   0.06 |n_ep 15382 |ep_len  144.4 |ep_rew   3.35 |raw_ep_rew  22.96 |env_step 976000 |time 121:59 rem 877:55
iter 122500 |loss  -0.05 |n_ep 15409 |ep_len  145.0 |ep_rew   3.79 |raw_ep_rew  27.68 |env_step 980000 |time 122:29 rem 877:24
iter 123000 |loss   0.12 |n_ep 15440 |ep_len  133.8 |ep_rew   3.05 |raw_ep_rew  25.96 |env_step 984000 |time 122:58 rem 876:52
iter 123500 |loss  -0.12 |n_ep 15467 |ep_len  144.8 |ep_rew   3.44 |raw_ep_rew  25.71 |env_step 988000 |time 123:28 rem 876:20
iter 124000 |loss   0.00 |n_ep 15495 |ep_len  138.7 |ep_rew   2.91 |raw_ep_rew  28.23 |env_step 992000 |time 123:58 rem 875:49
iter 124500 |loss  -0.01 |n_ep 15523 |ep_len  126.2 |ep_rew   3.07 |raw_ep_rew  28.86 |env_step 996000 |time 124:28 rem 875:18
iter 125000 |loss   0.11 |n_ep 15554 |ep_len  133.2 |ep_rew   2.87 |raw_ep_rew  27.79 |env_step 1000000 |time 124:58 rem 874:46
iter 125500 |loss   0.14 |n_ep 15585 |ep_len  115.8 |ep_rew   2.54 |raw_ep_rew  26.19 |env_step 1004000 |time 125:27 rem 874:15
iter 126000 |loss   0.08 |n_ep 15613 |ep_len  140.3 |ep_rew   3.18 |raw_ep_rew  25.51 |env_step 1008000 |time 125:57 rem 873:44
iter 126500 |loss   0.01 |n_ep 15641 |ep_len  142.6 |ep_rew   3.07 |raw_ep_rew  26.61 |env_step 1012000 |time 126:27 rem 873:12
iter 127000 |loss   0.11 |n_ep 15669 |ep_len  147.2 |ep_rew   3.23 |raw_ep_rew  24.78 |env_step 1016000 |time 126:57 rem 872:40
iter 127500 |loss   0.01 |n_ep 15699 |ep_len  138.2 |ep_rew   3.24 |raw_ep_rew  27.19 |env_step 1020000 |time 127:27 rem 872:09
iter 128000 |loss   0.03 |n_ep 15727 |ep_len  119.3 |ep_rew   3.06 |raw_ep_rew  30.39 |env_step 1024000 |time 127:56 rem 871:38
iter 128500 |loss   0.15 |n_ep 15753 |ep_len  129.9 |ep_rew   2.89 |raw_ep_rew  31.19 |env_step 1028000 |time 128:26 rem 871:06
iter 129000 |loss   0.17 |n_ep 15782 |ep_len  152.1 |ep_rew   3.83 |raw_ep_rew  31.51 |env_step 1032000 |time 128:56 rem 870:35
iter 129500 |loss   0.04 |n_ep 15812 |ep_len  140.4 |ep_rew   3.61 |raw_ep_rew  31.43 |env_step 1036000 |time 129:26 rem 870:03
iter 130000 |loss   0.02 |n_ep 15841 |ep_len  116.6 |ep_rew   2.47 |raw_ep_rew  29.58 |env_step 1040000 |time 129:55 rem 869:32
iter 130500 |loss   0.08 |n_ep 15868 |ep_len  139.9 |ep_rew   3.20 |raw_ep_rew  30.12 |env_step 1044000 |time 130:25 rem 869:00
iter 131000 |loss  -0.04 |n_ep 15897 |ep_len  125.6 |ep_rew   2.95 |raw_ep_rew  29.90 |env_step 1048000 |time 130:55 rem 868:28
iter 131500 |loss  -0.00 |n_ep 15922 |ep_len  151.1 |ep_rew   3.31 |raw_ep_rew  27.81 |env_step 1052000 |time 131:25 rem 867:57
iter 132000 |loss  -0.04 |n_ep 15948 |ep_len  176.0 |ep_rew   3.98 |raw_ep_rew  27.10 |env_step 1056000 |time 131:54 rem 867:25
iter 132500 |loss   0.04 |n_ep 15974 |ep_len  165.7 |ep_rew   3.83 |raw_ep_rew  24.64 |env_step 1060000 |time 132:24 rem 866:54
iter 133000 |loss   0.02 |n_ep 16004 |ep_len  135.6 |ep_rew   2.88 |raw_ep_rew  26.37 |env_step 1064000 |time 132:54 rem 866:22
iter 133500 |loss   0.06 |n_ep 16031 |ep_len  154.2 |ep_rew   3.89 |raw_ep_rew  24.31 |env_step 1068000 |time 133:24 rem 865:51
iter 134000 |loss   0.04 |n_ep 16058 |ep_len  128.9 |ep_rew   3.25 |raw_ep_rew  27.08 |env_step 1072000 |time 133:53 rem 865:20
iter 134500 |loss   0.02 |n_ep 16083 |ep_len  180.0 |ep_rew   4.56 |raw_ep_rew  28.53 |env_step 1076000 |time 134:23 rem 864:48
iter 135000 |loss   0.04 |n_ep 16112 |ep_len  141.1 |ep_rew   3.59 |raw_ep_rew  31.27 |env_step 1080000 |time 134:53 rem 864:16
iter 135500 |loss   0.00 |n_ep 16133 |ep_len  177.4 |ep_rew   4.31 |raw_ep_rew  30.71 |env_step 1084000 |time 135:22 rem 863:44
iter 136000 |loss  -0.07 |n_ep 16157 |ep_len  164.1 |ep_rew   3.88 |raw_ep_rew  31.22 |env_step 1088000 |time 135:52 rem 863:13
iter 136500 |loss   0.00 |n_ep 16190 |ep_len  124.0 |ep_rew   3.08 |raw_ep_rew  29.97 |env_step 1092000 |time 136:22 rem 862:42
iter 137000 |loss  -0.01 |n_ep 16213 |ep_len  157.9 |ep_rew   3.95 |raw_ep_rew  29.97 |env_step 1096000 |time 136:52 rem 862:10
iter 137500 |loss   0.00 |n_ep 16243 |ep_len  142.5 |ep_rew   3.40 |raw_ep_rew  31.34 |env_step 1100000 |time 137:21 rem 861:38
iter 138000 |loss  -0.01 |n_ep 16269 |ep_len  166.9 |ep_rew   3.91 |raw_ep_rew  29.73 |env_step 1104000 |time 137:51 rem 861:07
iter 138500 |loss  -0.07 |n_ep 16296 |ep_len  137.9 |ep_rew   3.88 |raw_ep_rew  31.47 |env_step 1108000 |time 138:21 rem 860:36
iter 139000 |loss   0.02 |n_ep 16326 |ep_len  116.6 |ep_rew   2.43 |raw_ep_rew  30.43 |env_step 1112000 |time 138:51 rem 860:04
iter 139500 |loss  -0.02 |n_ep 16352 |ep_len  162.9 |ep_rew   4.14 |raw_ep_rew  29.77 |env_step 1116000 |time 139:20 rem 859:33
iter 140000 |loss   0.06 |n_ep 16377 |ep_len  149.3 |ep_rew   3.70 |raw_ep_rew  31.40 |env_step 1120000 |time 139:50 rem 859:02
iter 140500 |loss   0.03 |n_ep 16406 |ep_len  124.3 |ep_rew   2.93 |raw_ep_rew  33.00 |env_step 1124000 |time 140:20 rem 858:30
iter 141000 |loss   0.08 |n_ep 16433 |ep_len  147.4 |ep_rew   3.44 |raw_ep_rew  31.18 |env_step 1128000 |time 140:50 rem 857:59
iter 141500 |loss  -0.02 |n_ep 16461 |ep_len  150.8 |ep_rew   3.50 |raw_ep_rew  29.59 |env_step 1132000 |time 141:19 rem 857:28
iter 142000 |loss  -0.03 |n_ep 16485 |ep_len  168.1 |ep_rew   3.77 |raw_ep_rew  28.57 |env_step 1136000 |time 141:49 rem 856:56
iter 142500 |loss   0.19 |n_ep 16512 |ep_len  133.4 |ep_rew   2.78 |raw_ep_rew  27.35 |env_step 1140000 |time 142:19 rem 856:25
iter 143000 |loss   0.13 |n_ep 16539 |ep_len  148.4 |ep_rew   3.28 |raw_ep_rew  26.86 |env_step 1144000 |time 142:48 rem 855:53
iter 143500 |loss  -0.03 |n_ep 16566 |ep_len  164.7 |ep_rew   3.97 |raw_ep_rew  28.68 |env_step 1148000 |time 143:18 rem 855:22
iter 144000 |loss  -0.08 |n_ep 16597 |ep_len  136.4 |ep_rew   3.38 |raw_ep_rew  30.05 |env_step 1152000 |time 143:48 rem 854:51
iter 144500 |loss   0.11 |n_ep 16623 |ep_len  156.2 |ep_rew   3.96 |raw_ep_rew  29.06 |env_step 1156000 |time 144:18 rem 854:20
iter 145000 |loss   0.08 |n_ep 16647 |ep_len  150.3 |ep_rew   3.82 |raw_ep_rew  31.07 |env_step 1160000 |time 144:47 rem 853:48
iter 145500 |loss   0.00 |n_ep 16670 |ep_len  173.7 |ep_rew   4.51 |raw_ep_rew  34.70 |env_step 1164000 |time 145:17 rem 853:17
iter 146000 |loss   0.12 |n_ep 16700 |ep_len  107.8 |ep_rew   2.53 |raw_ep_rew  33.51 |env_step 1168000 |time 145:47 rem 852:46
iter 146500 |loss  -0.05 |n_ep 16726 |ep_len  143.2 |ep_rew   3.45 |raw_ep_rew  31.55 |env_step 1172000 |time 146:17 rem 852:15
iter 147000 |loss   0.08 |n_ep 16753 |ep_len  162.1 |ep_rew   3.80 |raw_ep_rew  30.44 |env_step 1176000 |time 146:46 rem 851:43
iter 147500 |loss   0.07 |n_ep 16774 |ep_len  173.6 |ep_rew   4.18 |raw_ep_rew  30.16 |env_step 1180000 |time 147:16 rem 851:12
iter 148000 |loss   0.01 |n_ep 16802 |ep_len  133.3 |ep_rew   3.11 |raw_ep_rew  33.54 |env_step 1184000 |time 147:46 rem 850:41
iter 148500 |loss  -0.02 |n_ep 16830 |ep_len  126.0 |ep_rew   2.52 |raw_ep_rew  30.31 |env_step 1188000 |time 148:16 rem 850:10
iter 149000 |loss   0.05 |n_ep 16851 |ep_len  180.8 |ep_rew   4.39 |raw_ep_rew  29.86 |env_step 1192000 |time 148:45 rem 849:39
iter 149500 |loss   0.06 |n_ep 16880 |ep_len  142.1 |ep_rew   3.51 |raw_ep_rew  29.80 |env_step 1196000 |time 149:15 rem 849:08
iter 150000 |loss   0.12 |n_ep 16906 |ep_len  147.5 |ep_rew   3.90 |raw_ep_rew  34.19 |env_step 1200000 |time 149:45 rem 848:37
iter 150500 |loss   0.06 |n_ep 16934 |ep_len  145.9 |ep_rew   3.93 |raw_ep_rew  33.82 |env_step 1204000 |time 150:15 rem 848:07
iter 151000 |loss   0.08 |n_ep 16955 |ep_len  158.5 |ep_rew   3.52 |raw_ep_rew  31.72 |env_step 1208000 |time 150:45 rem 847:35
iter 151500 |loss   0.13 |n_ep 16981 |ep_len  159.9 |ep_rew   3.99 |raw_ep_rew  35.24 |env_step 1212000 |time 151:14 rem 847:04
iter 152000 |loss   0.06 |n_ep 17006 |ep_len  163.2 |ep_rew   4.17 |raw_ep_rew  36.77 |env_step 1216000 |time 151:44 rem 846:33
iter 152500 |loss   0.13 |n_ep 17028 |ep_len  174.0 |ep_rew   4.23 |raw_ep_rew  37.83 |env_step 1220000 |time 152:14 rem 846:02
iter 153000 |loss   0.24 |n_ep 17052 |ep_len  173.2 |ep_rew   4.17 |raw_ep_rew  37.69 |env_step 1224000 |time 152:44 rem 845:31
iter 153500 |loss  -0.10 |n_ep 17079 |ep_len  152.1 |ep_rew   3.43 |raw_ep_rew  34.82 |env_step 1228000 |time 153:13 rem 845:00
iter 154000 |loss   0.05 |n_ep 17109 |ep_len  122.9 |ep_rew   2.66 |raw_ep_rew  29.49 |env_step 1232000 |time 153:43 rem 844:30
iter 154500 |loss   0.01 |n_ep 17130 |ep_len  182.4 |ep_rew   4.36 |raw_ep_rew  30.42 |env_step 1236000 |time 154:13 rem 843:58
iter 155000 |loss   0.02 |n_ep 17156 |ep_len  150.7 |ep_rew   3.39 |raw_ep_rew  30.99 |env_step 1240000 |time 154:43 rem 843:27
iter 155500 |loss   0.01 |n_ep 17173 |ep_len  212.0 |ep_rew   5.00 |raw_ep_rew  32.52 |env_step 1244000 |time 155:12 rem 842:56
iter 156000 |loss   0.14 |n_ep 17199 |ep_len  172.5 |ep_rew   4.09 |raw_ep_rew  33.65 |env_step 1248000 |time 155:42 rem 842:26
iter 156500 |loss   0.01 |n_ep 17223 |ep_len  155.6 |ep_rew   4.01 |raw_ep_rew  33.93 |env_step 1252000 |time 156:12 rem 841:55
iter 157000 |loss   0.03 |n_ep 17247 |ep_len  164.9 |ep_rew   4.17 |raw_ep_rew  33.44 |env_step 1256000 |time 156:42 rem 841:23
iter 157500 |loss  -0.08 |n_ep 17276 |ep_len  142.6 |ep_rew   3.31 |raw_ep_rew  34.21 |env_step 1260000 |time 157:11 rem 840:53
iter 158000 |loss   0.02 |n_ep 17301 |ep_len  156.0 |ep_rew   4.27 |raw_ep_rew  35.48 |env_step 1264000 |time 157:41 rem 840:22
iter 158500 |loss   0.13 |n_ep 17320 |ep_len  167.9 |ep_rew   4.49 |raw_ep_rew  34.29 |env_step 1268000 |time 158:11 rem 839:51
iter 159000 |loss   0.09 |n_ep 17348 |ep_len  135.7 |ep_rew   3.50 |raw_ep_rew  37.77 |env_step 1272000 |time 158:41 rem 839:20
iter 159500 |loss  -0.07 |n_ep 17371 |ep_len  175.9 |ep_rew   3.97 |raw_ep_rew  38.49 |env_step 1276000 |time 159:10 rem 838:49
iter 160000 |loss  -0.01 |n_ep 17392 |ep_len  166.9 |ep_rew   4.08 |raw_ep_rew  33.85 |env_step 1280000 |time 159:40 rem 838:19
iter 160500 |loss   0.04 |n_ep 17418 |ep_len  149.6 |ep_rew   3.41 |raw_ep_rew  34.31 |env_step 1284000 |time 160:10 rem 837:48
iter 161000 |loss  -0.15 |n_ep 17445 |ep_len  141.7 |ep_rew   3.77 |raw_ep_rew  36.14 |env_step 1288000 |time 160:40 rem 837:17
iter 161500 |loss   0.02 |n_ep 17466 |ep_len  163.9 |ep_rew   4.24 |raw_ep_rew  37.48 |env_step 1292000 |time 161:10 rem 836:46
iter 162000 |loss   0.04 |n_ep 17488 |ep_len  213.7 |ep_rew   5.47 |raw_ep_rew  36.77 |env_step 1296000 |time 161:39 rem 836:15
iter 162500 |loss   0.08 |n_ep 17507 |ep_len  173.7 |ep_rew   4.37 |raw_ep_rew  40.50 |env_step 1300000 |time 162:09 rem 835:44
iter 163000 |loss   0.12 |n_ep 17524 |ep_len  237.3 |ep_rew   5.96 |raw_ep_rew  40.59 |env_step 1304000 |time 162:39 rem 835:13
iter 163500 |loss   0.11 |n_ep 17545 |ep_len  178.5 |ep_rew   4.57 |raw_ep_rew  44.80 |env_step 1308000 |time 163:09 rem 834:42
iter 164000 |loss   0.00 |n_ep 17570 |ep_len  167.6 |ep_rew   3.89 |raw_ep_rew  46.04 |env_step 1312000 |time 163:38 rem 834:11
